6211 10.511853 40.746773 19.247 0.018 18.917 0.009 0.20   191.2 163.3 153.8 172.9  9.0e+04  9.0e+04  9.0e+04 100.3  93.8 105.7  4.5e+04  3.8e+04  4.5e+04
6212 10.184626 40.753319 19.755 0.023 19.578 0.012 0.45   119.2  67.0  57.2  75.6  6.8e+04  5.4e+04  8.0e+04  32.4  21.9  44.5  3.0e+04  1.8e+04  4.4e+04
6213 10.041986 40.757004 18.745 0.014 19.004 0.010 0.34   290.2   1.7   1.5   2.0  1.2e+03  1.4e+03  1.2e+03 -99.0 -99.0   1.3 -9.9e+01 -9.9e+01  1.3e+03
6214  9.841858 40.755096 17.879 0.009 17.899 0.005 0.20   225.0  27.5  24.6  30.6  1.9e+04  1.2e+04  1.9e+04   7.5   6.9   8.1  3.6e+03  3.6e+03  4.2e+03
6215 10.066545 40.759613 18.872 0.015 18.602 0.007 0.32   177.8 121.8 114.0 129.6  9.9e+04  9.9e+04  9.9e+04  73.1  68.4  78.3  8.6e+04  8.6e+04  1.1e+05
6216  9.851021 40.761971 19.445 0.020 19.619 0.013 0.07   164.2   5.9   4.6   7.5  1.8e+02  1.5e+02  2.4e+02   2.8   2.4   3.2  8.9e+01  6.7e+01  8.9e+01
6217 10.163993 40.764523 19.824 0.024 19.745 0.014 0.47   119.2  34.9  25.7  43.0  2.5e+04  2.5e+04  3.4e+04   9.0   7.2  12.5  6.8e+03  4.7e+03  7.8e+03
6218 10.043237 40.765079 18.790 0.014 18.991 0.009 0.22   191.2   4.2   3.5   5.0  6.1e+02  4.2e+02  8.4e+02   2.3   2.1   2.6  3.8e+02  3.8e+02  5.0e+02
6219  9.777005 40.764603 18.647 0.013 18.681 0.007 0.20   175.5  23.6  19.7  27.7  5.7e+03  5.7e+03  9.4e+03   6.7   6.0   7.5  1.8e+03  1.2e+03  2.0e+03
6220  9.768453 40.768673 17.966 0.009 18.036 0.005 0.26   276.8  15.3  13.8  16.8  1.6e+04  6.9e+03  1.6e+04   4.9   4.6   5.2  2.3e+03  2.3e+03  2.3e+03
6221 10.528745 40.769657 20.141 0.029 19.833 0.015 0.13   117.0 156.5 140.8 172.1  2.3e+04  7.6e+03  2.3e+04  95.5  85.1 105.0  1.2e+04  9.8e+03  1.2e+04
6222 10.141893 40.775631 19.615 0.027 19.244 0.013 0.38   315.0 159.8 145.8 173.8  2.5e+05  8.3e+04  2.5e+05  98.4  89.0 106.7  1.2e+05  1.0e+05  1.2e+05
6223 10.219718 40.780235 17.479 0.007 17.214 0.004 0.23   564.8 130.0 126.2 133.8  1.8e+05  1.8e+05  1.8e+05  78.2  75.7  80.6  2.0e+05  2.0e+05  2.0e+05
6224 10.149708 40.778172 20.315 0.037 20.496 0.027 0.32   189.0   4.3   2.5   6.7  3.2e+02  2.2e+02  7.0e+02   2.4   1.6   3.0  2.0e+02  2.0e+02  2.6e+02
6225 10.123377 40.779297 20.870 0.050 20.541 0.025 0.60   132.8  90.0  72.5 113.8  1.1e+05  7.8e+04  1.3e+05  55.7  41.2  68.5  8.8e+04  5.0e+04  1.1e+05
6226 10.137912 40.781330 20.657 0.046 20.384 0.024 0.11   155.2 140.5 115.8 165.2  4.0e+03  4.0e+03  1.2e+04  84.5  69.0 101.0  4.4e+03  3.4e+03  6.0e+03
6227 10.129926 40.785191 19.785 0.027 19.542 0.014 0.42   247.5  93.6  83.1 106.7  7.6e+04  6.5e+04  9.0e+04  57.5  51.2  64.6  6.2e+04  4.8e+04  6.2e+04
6228 10.070963 40.783726 20.065 0.027 20.133 0.017 0.38   121.5  11.6   8.3  16.1  2.2e+03  1.6e+03  5.4e+03   4.1   3.5   5.1  7.4e+02  5.1e+02  7.6e+02
6229  9.904772 40.795086 19.057 0.016 19.161 0.010 0.20   159.8  11.7   9.3  14.4  1.6e+03  1.4e+03  1.6e+03   4.1   3.7   4.7  5.2e+02  5.2e+02  5.3e+02
6230  9.874325 40.797352 18.047 0.010 18.166 0.006 0.25   483.8   9.1   8.1  10.2  5.2e+03  4.3e+03  5.8e+03   3.6   3.4   3.9  1.9e+03  1.3e+03  1.9e+03
6231 10.292316 40.798923 19.799 0.026 19.636 0.015 0.44   225.0  63.3  51.6  73.9  4.9e+04  4.0e+04  6.0e+04  27.9  18.6  42.8  2.6e+04  1.6e+04  4.0e+04
6232 10.583621 40.799610 18.637 0.013 18.522 0.007 0.30   207.0  64.2  58.4  69.9  4.9e+04  4.9e+04  6.2e+04  28.1  22.5  36.3  2.7e+04  1.6e+04  4.0e+04
6233 10.299159 40.803741 19.662 0.024 19.467 0.013 0.48   209.2  68.5  58.2  77.3  9.4e+04  7.5e+04  1.1e+05  35.0  23.0  46.0  6.0e+04  2.4e+04  8.2e+04
6234 10.141323 40.802223 20.507 0.036 20.381 0.021 0.25   123.8  72.2  56.4  85.6  7.6e+03  6.1e+03  1.0e+04  40.8  20.7  52.8  4.9e+03  2.0e+03  6.6e+03
6235 10.075528 40.804508 19.913 0.025 20.007 0.016 0.27   128.2  11.5   8.3  15.8  1.2e+03  9.1e+02  3.0e+03   4.1   3.5   4.9  4.0e+02  2.8e+02  4.1e+02
6236  9.816894 40.804016 19.303 0.018 19.370 0.011 0.08   162.0  18.0  14.9  22.2  1.2e+03  5.1e+02  1.2e+03   5.4   4.7   6.3  1.8e+02  1.8e+02  2.7e+02
6237 10.287307 40.805634 19.598 0.023 19.416 0.013 0.21   189.0  93.6  84.4 104.9  1.8e+04  1.6e+04  2.2e+04  57.2  51.6  63.4  1.5e+04  1.2e+04  1.5e+04
6238 10.740685 40.806305 19.034 0.015 19.130 0.009 0.35   153.0   9.1   7.7  11.0  4.4e+03  3.7e+03  5.0e+03   3.7   3.3   4.0  1.6e+03  1.1e+03  1.6e+03
6239  9.901690 40.808258 18.165 0.011 18.158 0.006 0.25   522.0  34.4  29.4  39.8  2.2e+04  2.2e+04  3.0e+04   8.8   7.9   9.8  5.8e+03  4.8e+03  6.8e+03
6240 10.576613 40.809261 20.011 0.028 19.963 0.017 0.26   168.8  45.4  37.3  54.1  8.0e+03  5.9e+03  8.0e+03  14.0   9.3  19.4  1.4e+03  1.2e+03  3.2e+03
6241 10.085725 40.810604 19.579 0.022 19.518 0.012 0.28   153.0  47.0  42.0  54.2  1.4e+04  1.0e+04  1.4e+04  15.4  11.3  19.5  5.7e+03  2.4e+03  5.7e+03
6242  9.810787 40.810608 18.551 0.012 18.537 0.007 0.07   218.2  42.0  38.2  44.9  5.3e+03  5.3e+03  5.3e+03  11.0   9.3  13.4  1.2e+03  1.0e+03  1.2e+03
6243 10.322711 40.815372 18.912 0.017 18.759 0.009 0.33   436.5  74.5  68.0  80.7  6.0e+04  6.0e+04  7.2e+04  42.8  33.2  49.1  3.9e+04  2.6e+04  5.2e+04
6244 10.289429 40.820789 15.898 0.004 15.693 0.002 0.32  2868.8  92.7  91.0  94.4  1.3e+06  1.3e+06  1.3e+06  56.9  55.9  57.8  1.0e+06  1.0e+06  1.0e+06
6245 10.741986 40.814644 17.268 0.007 17.191 0.004 0.20   657.0  57.0  53.5  60.4  8.0e+04  6.4e+04  8.0e+04  21.1  19.1  24.2  2.6e+04  2.6e+04  2.6e+04
6246 10.075199 40.816315 20.209 0.031 20.209 0.019 0.19   146.2  35.4  23.4  45.2  2.8e+03  1.2e+03  3.9e+03   8.9   6.6  13.9  5.6e+02  3.9e+02  6.6e+02
6247 10.147843 40.820595 17.685 0.008 17.651 0.005 0.28   438.8  41.6  39.5  43.5  5.8e+04  5.8e+04  5.8e+04  11.0   9.7  12.5  1.3e+04  1.3e+04  1.3e+04
6248 10.313949 40.819229 18.830 0.015 18.613 0.008 0.29   191.2 100.9  94.2 109.0  8.2e+04  6.9e+04  8.2e+04  61.3  57.5  65.6  5.6e+04  5.6e+04  7.0e+04
6249 10.086415 40.822937 18.223 0.011 18.059 0.006 0.26   567.0  83.9  79.8  87.9  8.0e+04  8.0e+04  9.4e+04  51.7  48.5  54.3  6.0e+04  6.0e+04  6.0e+04
6250 10.327586 40.824097 18.837 0.015 18.529 0.007 0.36   261.0 133.8 126.0 141.6  1.4e+05  1.4e+05  1.4e+05  80.6  75.6  86.0  1.5e+05  1.5e+05  1.8e+05
6251 10.170690 40.826668 19.889 0.028 19.566 0.014 0.32   231.8 146.9 132.1 161.8  4.0e+04  4.0e+04  1.2e+05  89.7  79.9  99.5  5.2e+04  4.4e+04  6.0e+04
6252  9.903362 40.828815 18.230 0.011 18.304 0.007 0.42   560.2   8.9   7.9  10.1  1.6e+04  1.4e+04  1.8e+04   3.7   3.4   3.9  5.8e+03  4.0e+03  5.8e+03
6253 10.312696 40.830654 18.653 0.014 18.360 0.007 0.28   339.8 137.9 130.5 145.3  9.2e+04  9.2e+04  9.2e+04  83.5  78.6  88.6  1.0e+05  1.0e+05  1.2e+05
6254 10.602886 40.829250 19.775 0.023 19.853 0.015 0.27   121.5  13.8   9.9  17.8  1.4e+03  1.4e+03  3.4e+03   4.6   3.8   5.5  4.6e+02  4.6e+02  4.6e+02
6255 10.180435 40.831165 19.449 0.021 19.273 0.011 0.33   202.5  81.9  74.3  89.6  4.4e+04  3.8e+04  5.2e+04  50.2  42.6  55.3  3.3e+04  2.4e+04  4.2e+04
6256 10.090691 40.832542 19.605 0.023 19.475 0.013 0.28   204.8  71.3  61.4  79.8  2.2e+04  1.8e+04  2.6e+04  39.5  25.5  48.5  1.4e+04  9.4e+03  1.9e+04
6257  9.846012 40.833626 18.476 0.012 18.628 0.008 0.22   362.2   6.9   6.0   7.9  1.8e+03  1.4e+03  2.3e+03   3.0   2.8   3.3  6.9e+02  6.9e+02  6.9e+02
6258  9.895593 40.833893 19.794 0.024 19.887 0.015 0.25   139.5  12.3   8.9  16.4  1.2e+03  1.0e+03  2.8e+03   4.2   3.6   5.1  3.8e+02  3.8e+02  3.9e+02
6259 10.105009 40.841110 17.145 0.007 17.085 0.004 0.27  1224.0  47.2  45.6  48.8  1.2e+05  1.2e+05  1.2e+05  15.6  14.3  16.9  5.0e+04  2.0e+04  5.0e+04
6260 10.091774 40.838367 20.034 0.029 20.005 0.018 0.42   139.5  25.4  18.0  37.3  1.4e+04  8.5e+03  1.8e+04   7.1   5.6   9.4  2.6e+03  1.8e+03  3.8e+03
6261 10.042153 40.837730 19.865 0.024 19.817 0.014 0.28   141.8  44.4  37.6  50.0  7.9e+03  7.9e+03  1.1e+04  13.3   9.3  17.8  1.8e+03  1.6e+03  4.4e+03
6262  9.911216 40.840305 17.405 0.007 17.429 0.004 0.16   549.0  27.6  25.4  29.9  2.2e+04  2.2e+04  2.2e+04   7.4   7.0   7.9  4.1e+03  4.1e+03  4.8e+03
6263 10.600384 40.839111 19.590 0.022 19.559 0.013 0.29   182.2  40.6  30.2  45.7  1.1e+04  8.0e+03  1.4e+04  10.1   8.0  14.3  2.5e+03  1.8e+03  2.5e+03
6264 10.415025 40.844433 19.682 0.022 19.219 0.010 0.40   162.0 199.1 187.8 207.9  2.8e+05  2.8e+05  2.8e+05 121.4 114.8 127.9  1.4e+05  1.4e+05  1.4e+05
6265 10.536852 40.848125 19.331 0.018 19.447 0.011 0.20   123.8   9.9   8.1  13.0  1.2e+03  9.0e+02  1.2e+03   3.8   3.4   4.4  4.0e+02  2.8e+02  4.0e+02
6266 10.374862 40.854839 16.559 0.005 16.250 0.002 0.38  1469.2 130.8 128.3 133.4  1.4e+06  1.4e+06  1.4e+06  78.8  77.2  80.4  1.4e+06  1.4e+06  1.4e+06
6267  9.940674 40.874943 15.109 0.003 14.957 0.001 0.25  7632.0  80.3  79.3  81.4  1.3e+06  1.3e+06  1.3e+06  49.3  48.3  50.2  9.7e+05  9.7e+05  9.7e+05
6268 10.313442 40.852100 18.949 0.015 18.701 0.008 0.18   202.5 125.6 117.5 133.6  3.2e+04  3.2e+04  3.2e+04  75.2  70.0  80.3  3.5e+04  2.8e+04  3.5e+04
6269 10.559731 40.853706 18.580 0.013 18.336 0.007 0.42   225.0  94.0  88.5  99.9  2.3e+05  2.3e+05  2.7e+05  57.7  54.6  60.9  1.9e+05  1.4e+05  1.9e+05
6270 10.113623 40.856731 18.480 0.013 18.567 0.008 0.29   465.8  11.9   9.8  14.2  5.3e+03  5.3e+03  5.3e+03   4.2   3.8   4.6  1.7e+03  1.7e+03  1.8e+03
6271  9.900874 40.858471 18.727 0.013 18.514 0.007 0.25   128.2 104.7  98.1 111.7  6.2e+04  6.2e+04  6.2e+04  63.3  59.6  66.9  4.2e+04  4.2e+04  5.3e+04
6273 10.074411 40.861931 19.990 0.025 20.052 0.016 0.42   121.5  10.0   7.6  14.2  3.6e+03  2.6e+03  3.6e+03   3.9   3.3   4.7  1.2e+03  8.0e+02  1.2e+03
6274  9.955514 40.871540 17.728 0.009 17.706 0.005 0.25   776.2  40.4  36.4  42.5  4.4e+04  4.4e+04  4.4e+04  10.1   9.1  11.7  1.0e+04  8.8e+03  1.0e+04
6275 10.254303 40.869930 18.939 0.015 18.854 0.008 0.28   173.2  53.7  48.4  60.8  2.6e+04  2.6e+04  3.2e+04  19.3  16.5  24.9  1.0e+04  1.0e+04  1.0e+04
6276 10.613425 40.871857 19.957 0.030 19.747 0.017 0.36   229.5  89.7  78.2 104.0  4.1e+04  3.4e+04  4.8e+04  55.2  47.0  62.9  3.4e+04  2.6e+04  3.4e+04
6277 10.606959 40.869141 20.261 0.032 20.085 0.018 0.42   132.8  71.6  57.9  83.1  3.4e+04  2.8e+04  4.0e+04  39.5  22.2  51.2  2.2e+04  9.1e+03  3.0e+04
6278 10.093731 40.878590 16.271 0.004 14.782 0.001 0.20  1149.8 448.3 447.7 448.9  1.2e+07  1.2e+07  1.2e+07 303.9 303.5 304.3  1.4e+07  1.4e+07  1.4e+07
6279 10.652638 40.874310 19.544 0.022 19.302 0.012 0.27   171.0 115.2 103.3 127.0  3.6e+04  3.6e+04  3.6e+04  68.8  62.7  76.1  3.2e+04  2.6e+04  4.0e+04
6280 10.199074 40.876652 19.761 0.024 19.512 0.013 0.60   177.8  64.1  53.2  73.4  1.7e+05  1.4e+05  2.1e+05  28.6  19.6  42.2  9.1e+04  5.6e+04  1.4e+05
6281 10.617963 40.879192 19.717 0.027 19.549 0.015 0.24   272.2  86.7  76.5  98.4  2.0e+04  1.8e+04  2.4e+04  53.2  44.8  59.8  1.3e+04  9.6e+03  1.6e+04
6282 10.136792 40.883194 19.192 0.018 19.260 0.012 0.28   256.5  15.0  11.9  18.2  6.2e+03  2.6e+03  6.2e+03   4.8   4.2   5.6  8.7e+02  8.4e+02  1.4e+03
6283 10.641318 40.883266 20.250 0.033 20.037 0.019 0.29   144.0  99.2  85.1 117.1  2.2e+04  1.8e+04  2.2e+04  60.3  52.3  70.0  1.5e+04  1.2e+04  1.9e+04
6284 10.127553 40.883415 19.497 0.020 19.183 0.010 0.43   128.2 123.8 113.4 134.3  1.3e+05  1.3e+05  1.3e+05  74.4  68.2  81.0  1.1e+05  1.1e+05  1.4e+05
6286 10.632798 40.890575 20.664 0.040 20.451 0.023 0.41   112.5  84.5  69.9 101.9  2.6e+04  2.2e+04  3.6e+04  52.1  36.9  62.0  2.0e+04  1.4e+04  2.6e+04
6287 10.648816 40.893581 19.791 0.025 19.555 0.014 0.44   189.0  87.7  78.5  98.7  8.8e+04  7.4e+04  1.0e+05  54.3  47.5  60.2  5.6e+04  5.6e+04  7.1e+04
6288 10.143331 40.900269 19.406 0.019 19.497 0.012 0.26   166.5  12.3   9.4  15.5  1.8e+03  1.6e+03  4.4e+03   4.3   3.7   4.9  6.0e+02  6.0e+02  6.0e+02
6289  9.948918 40.903496 20.678 0.039 20.914 0.029 0.20   112.5   2.8   1.7   4.9  6.2e+01  7.2e+01  1.2e+02   1.8 -99.0   2.5  5.6e+01 -9.9e+01  7.5e+01
6290 10.811401 40.907108 17.745 0.008 17.843 0.005 0.34   524.2   9.2   8.4  10.0  1.4e+04  1.2e+04  1.5e+04   3.7   3.5   3.9  5.0e+03  3.4e+03  5.0e+03
6291 10.431359 40.910004 20.274 0.031 20.164 0.018 0.28   135.0  63.8  49.6  76.4  9.4e+03  7.6e+03  1.4e+04  27.9  17.5  45.0  5.1e+03  3.0e+03  7.5e+03
6292 10.699195 40.911785 19.048 0.016 18.986 0.009 0.26   184.5  48.2  44.5  53.9  2.0e+04  1.4e+04  2.0e+04  16.3  13.3  19.3  8.0e+03  3.4e+03  8.0e+03
6293 10.684752 40.914661 18.476 0.012 18.423 0.007 0.31   283.5  43.9  41.1  46.6  3.5e+04  3.5e+04  4.8e+04  13.0  10.7  15.2  8.2e+03  8.2e+03  2.0e+04
6294  9.976922 40.917599 19.429 0.020 19.495 0.012 0.27   220.5  15.6  12.2  18.9  4.6e+03  2.0e+03  4.6e+03   4.9   4.2   5.8  6.4e+02  6.3e+02  9.8e+02
6295 10.134778 40.923218 18.634 0.013 18.557 0.008 0.26   337.5  52.5  48.1  58.9  2.9e+04  2.9e+04  3.6e+04  18.7  16.3  22.9  1.2e+04  1.2e+04  1.2e+04
6296 10.630188 40.928261 17.988 0.009 17.722 0.005 0.25   297.0 128.9 124.0 133.8  1.4e+05  1.4e+05  1.4e+05  77.3  74.2  80.4  1.4e+05  1.2e+05  1.4e+05
6297 10.633753 40.941803 18.418 0.012 18.120 0.006 0.40   200.2 122.0 115.7 128.2  2.8e+05  2.8e+05  2.8e+05  73.2  69.4  77.2  2.4e+05  2.4e+05  3.0e+05
6298 10.522809 40.949692 17.516 0.008 17.001 0.003 0.33   688.5 227.3 224.3 230.3  1.2e+06  1.2e+06  1.2e+06 142.2 139.9 144.5  6.4e+05  6.4e+05  6.4e+05
6299 10.478891 40.952057 19.832 0.023 19.481 0.012 0.24   128.2 170.1 157.8 182.4  7.2e+04  7.2e+04  7.2e+04 104.0  96.5 111.0  3.6e+04  3.6e+04  3.6e+04
6300 10.140805 40.954819 17.792 0.008 17.577 0.004 0.32   261.0  96.5  93.1 100.0  2.6e+05  2.2e+05  2.6e+05  59.0  57.1  61.0  1.8e+05  1.8e+05  1.8e+05
6301 10.551390 40.954617 18.155 0.010 17.826 0.005 0.19   184.5 163.5 158.2 168.8  2.3e+05  2.3e+05  2.3e+05 100.3  96.7 103.3  1.1e+05  1.1e+05  1.1e+05
6302 10.616606 40.955574 20.389 0.032 20.489 0.022 0.31   112.5   9.7   6.7  15.0  1.0e+03  6.3e+02  2.6e+03   3.8   3.0   4.8  3.5e+02  2.4e+02  3.6e+02
6303 10.320401 40.957142 17.641 0.008 17.438 0.004 0.13   157.5 106.2 101.9 110.5  7.2e+04  7.2e+04  7.2e+04  64.1  61.8  66.4  5.0e+04  5.0e+04  6.3e+04
6304 10.167538 40.957817 19.139 0.017 19.035 0.009 0.28   173.2  62.6  54.7  69.7  2.5e+04  2.0e+04  3.0e+04  26.5  19.6  36.6  1.3e+04  8.1e+03  2.0e+04
6305 10.183104 40.960220 19.624 0.022 19.634 0.013 0.38   148.5  19.4  15.7  25.7  9.0e+03  9.0e+03  1.5e+04   5.9   5.0   7.1  2.0e+03  1.2e+03  2.8e+03
6306 10.512046 40.963871 20.061 0.027 20.235 0.018 0.40   128.2   3.7   2.5   5.1  7.4e+02  5.0e+02  1.0e+03   2.2   1.6   2.6  4.6e+02  4.6e+02  6.1e+02
6307 10.529352 40.966621 18.987 0.015 19.082 0.009 0.33   132.8   9.7   8.2  11.9  4.4e+03  3.4e+03  4.4e+03   3.8   3.4   4.2  1.5e+03  1.0e+03  1.5e+03
6308 10.525593 40.979210 20.126 0.029 19.924 0.016 0.34   166.5  90.4  79.6 103.8  2.8e+04  2.4e+04  3.3e+04  55.7  48.0  63.2  2.3e+04  1.8e+04  2.3e+04
6309 10.185650 40.982399 18.473 0.012 18.490 0.007 0.23   319.5  27.3  23.4  31.7  1.4e+04  8.5e+03  1.4e+04   7.3   6.6   8.2  2.6e+03  2.6e+03  3.0e+03
6310 10.016145 40.982185 20.047 0.026 20.574 0.021 0.20   112.5 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
6311 10.197014 40.984505 18.392 0.012 18.566 0.007 0.09   245.2   5.9   5.1   6.8  5.4e+02  4.6e+02  7.2e+02   2.8   2.6   3.0  2.8e+02  2.8e+02  2.8e+02
6312 10.654933 40.986774 18.504 0.013 18.512 0.008 0.32   378.0  24.4  20.2  28.6  1.6e+04  1.6e+04  2.6e+04   6.8   6.1   7.7  5.0e+03  3.5e+03  5.9e+03
6313 10.035505 40.985355 19.943 0.025 19.885 0.014 0.25   126.0  47.8  41.9  57.4  8.0e+03  5.8e+03  9.9e+03  16.0  11.3  21.6  3.2e+03  1.4e+03  3.2e+03
6314 10.038896 40.992554 19.028 0.015 19.004 0.009 0.27   114.8  40.0  32.5  43.5  1.6e+04  1.2e+04  1.6e+04   9.8   8.4  12.6  3.6e+03  2.5e+03  3.6e+03
6315 10.496941 41.002254 19.347 0.018 19.173 0.010 0.31   202.5  83.0  76.3  89.9  4.2e+04  4.2e+04  4.9e+04  51.0  44.8  55.3  3.1e+04  2.2e+04  4.0e+04
6316 10.065552 41.002659 20.065 0.027 20.040 0.016 0.47   126.0  19.3  14.9  27.1  1.2e+04  5.0e+03  2.0e+04   6.0   4.9   7.5  2.6e+03  1.6e+03  4.4e+03
6317 10.044878 41.004341 19.771 0.024 19.696 0.014 0.28   173.2  49.8  44.3  61.1  1.2e+04  8.7e+03  1.4e+04  17.7  13.2  25.2  4.8e+03  2.0e+03  7.9e+03
6318 10.726515 41.008533 20.400 0.035 20.567 0.024 0.32   126.0   4.9   3.1   7.5  4.1e+02  2.0e+02  6.6e+02   2.6   2.0   3.2  2.4e+02  1.8e+02  2.4e+02
6319 10.153277 41.011105 19.051 0.016 18.852 0.008 0.27   112.5  95.6  88.7 103.3  5.7e+04  4.8e+04  5.7e+04  58.5  54.7  62.7  3.9e+04  3.0e+04  3.9e+04
6320 10.150404 41.018353 16.912 0.006 16.775 0.003 0.27   740.2  74.3  72.1  76.6  2.4e+05  2.4e+05  2.8e+05  42.8  40.6  45.0  1.6e+05  1.6e+05  1.6e+05
6321  9.968050 41.017998 18.170 0.010 17.848 0.005 0.11   272.2 163.8 158.5 169.1  1.2e+05  1.2e+05  1.2e+05 100.3  96.7 103.3  6.1e+04  6.1e+04  6.1e+04
6322 10.797037 41.024368 18.522 0.013 18.566 0.008 0.45   333.0  10.9   9.3  13.1  1.7e+04  1.6e+04  1.7e+04   4.0   3.7   4.5  5.6e+03  5.6e+03  5.6e+03
6323 10.183398 41.027287 18.326 0.011 18.174 0.006 0.23   227.2  81.9  77.8  86.0  5.8e+04  5.8e+04  6.8e+04  50.2  46.3  52.9  4.3e+04  4.3e+04  4.3e+04
6324 10.738633 41.029343 19.965 0.027 19.885 0.016 0.62   155.2  16.0  11.7  20.4  4.0e+04  1.6e+04  4.0e+04   5.2   4.3   6.3  5.6e+03  5.5e+03  8.6e+03
6325 10.780444 41.035164 19.330 0.020 18.034 0.006 0.35   261.0 414.9 411.7 418.0  1.9e+06  1.9e+06  1.9e+06 276.1 273.3 279.0  2.3e+06  2.3e+06  2.3e+06
6326 10.253649 41.036777 18.735 0.013 18.748 0.008 0.08   135.0  32.3  27.2  39.0  3.5e+03  3.5e+03  4.8e+03   8.3   7.3   9.5  7.8e+02  6.6e+02  9.5e+02
6327 10.222795 41.038937 19.670 0.023 19.376 0.012 0.36   180.0 127.2 115.1 139.4  6.6e+04  6.6e+04  6.6e+04  76.4  68.8  84.5  7.0e+04  5.6e+04  7.0e+04
6328 10.243417 41.051838 15.268 0.003 14.954 0.001 0.30  3750.8 145.8 144.3 147.2  2.4e+06  2.4e+06  2.4e+06  88.4  87.4  89.4  3.1e+06  3.1e+06  3.1e+06
6329 10.091476 41.044525 19.208 0.017 19.412 0.011 0.20   121.5   4.1   3.3   5.1  3.6e+02  2.4e+02  4.9e+02   2.3   2.0   2.6  2.2e+02  2.2e+02  3.0e+02
6330 10.743560 41.049129 19.565 0.023 19.718 0.016 0.54   240.8   2.5   1.9   3.4  2.2e+03  2.6e+03  2.2e+03   1.6   1.1   2.1  2.0e+03  2.8e+03  2.0e+03
6331 10.006139 41.055706 18.965 0.015 18.832 0.008 0.09   211.5  80.0  74.5  85.7  1.1e+04  9.4e+03  1.3e+04  48.4  42.9  52.6  8.2e+03  6.0e+03  8.2e+03
6333 10.757639 41.053329 18.705 0.014 17.429 0.004 0.40   326.2 409.3 407.1 411.5  4.8e+06  4.8e+06  4.8e+06 271.1 269.1 273.1  5.8e+06  5.8e+06  5.8e+06
6334 10.151388 41.060600 18.813 0.014 18.729 0.008 0.32   267.8  49.6  46.4  55.9  3.8e+04  3.8e+04  4.8e+04  17.6  15.0  20.4  1.6e+04  6.5e+03  1.6e+04
6335 10.199647 41.061554 19.836 0.023 19.772 0.013 0.20   112.5  51.3  45.2  62.4  6.0e+03  6.0e+03  7.6e+03  18.3  13.9  26.3  2.5e+03  1.0e+03  4.0e+03
6336 10.254610 41.071739 18.172 0.012 18.069 0.007 0.31   711.0  58.3  52.2  63.7  8.1e+04  6.6e+04  8.1e+04  22.4  18.8  27.6  2.6e+04  2.6e+04  4.4e+04
6337 10.246081 41.073425 20.811 0.048 21.137 0.039 0.46   128.2 -99.0 -99.0   1.2 -9.9e+01 -9.9e+01  5.2e+02 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
6338 10.789558 41.076653 19.826 0.025 19.694 0.014 0.33   162.0  67.3  56.0  77.0  2.6e+04  2.1e+04  3.0e+04  32.1  20.5  45.3  1.1e+04  6.8e+03  2.2e+04
6339 10.695002 41.075470 19.350 0.019 19.221 0.011 0.27   202.5  71.7  63.7  79.0  2.6e+04  2.0e+04  3.0e+04  40.2  27.7  47.4  1.6e+04  1.1e+04  2.2e+04
6340 10.765530 41.077606 18.773 0.015 18.654 0.009 0.50   344.2  42.5  38.2  45.9  1.1e+05  1.1e+05  1.6e+05  12.3   9.8  15.0  2.6e+04  2.6e+04  2.6e+04
6341 10.256536 41.080425 20.382 0.035 20.360 0.021 0.47   130.5  18.9  13.2  28.8  8.8e+03  3.7e+03  1.4e+04   5.8   4.5   7.9  1.9e+03  1.2e+03  3.2e+03
6342 10.376396 41.083435 18.320 0.011 18.363 0.006 0.22   207.0  20.4  18.4  23.9  8.9e+03  8.9e+03  8.9e+03   6.1   5.6   6.7  2.0e+03  2.0e+03  2.8e+03
6343 10.794845 41.083874 19.963 0.026 19.970 0.016 0.30   139.5  25.9  18.8  36.6  6.0e+03  3.6e+03  8.2e+03   7.2   5.7   9.3  1.1e+03  7.8e+02  1.6e+03
6344 10.485967 41.096645 19.907 0.024 19.796 0.014 0.30   114.8  62.7  51.0  72.7  1.5e+04  1.2e+04  1.9e+04  26.6  18.3  41.1  8.2e+03  5.0e+03  1.2e+04
6345 10.697222 41.100086 18.542 0.012 19.000 0.009 0.16   130.5 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01 -99.0 -99.0 -99.0 -9.9e+01 -9.9e+01 -9.9e+01
6346 10.127778 41.106182 19.179 0.017 19.239 0.010 0.18   146.2  18.4  15.5  22.5  3.0e+03  3.0e+03  3.0e+03   5.6   4.9   6.5  6.4e+02  4.2e+02  6.4e+02
6347 10.446426 41.112698 17.785 0.008 17.631 0.004 0.25   211.5  81.0  78.1  84.0  1.1e+05  1.1e+05  1.1e+05  50.0  47.1  51.9  8.2e+04  8.2e+04  8.2e+04
6348 10.296568 41.125465 19.016 0.017 18.737 0.008 0.37   267.8 118.3 109.5 127.1  1.3e+05  1.3e+05  1.3e+05  70.9  66.1  76.6  1.1e+05  1.1e+05  1.4e+05
